43,1,7192102568036327,507
43,1,3012355341318793,507
43,1,4836609513370104,513
43,1,5651272528983211,516
43,1,5028194625155254,516
43,1,9531227351588361,521
43,1,7597337070196000,525
43,1,7460273370226388,527
43,1,0088291032835685,529
43,1,6742241436878162,529
43,1,6838803552845752,530
43,1,8913443789495374,532
43,1,3208546336751179,533
43,1,7857111775343583,534
43,1,4824477897984272,538
43,1,0711037756280471,551
43,1,4001297317378569,552
43,1,8705841918665193,557
43,1,7975716415607306,562
43,1,0433456336842624,564
43,1,9620303147216796,570
43,1,0043642112693638,573
43,1,9765982073781141,580
43,1,5220929957301651,581
43,1,4768658010461789,582
43,1,2662808238400211,585
43,1,9879506572829633,588
43,1,6597666317975286,590
43,1,2133763195278562,593
43,1,9758023538713385,594
43,1,9814925096524240,594
43,1,3382193166009784,598
43,1,7753897878784412,598
43,1,5565420679523072,600
43,1,7304439441962460,617
43,1,6052361914997431,618
43,1,8906744284484462,627
43,1,3787458815371491,632
43,1,0174656961500874,632
43,1,6490801658565886,632
43,1,1598903096442207,632
43,1,8011049418432192,640
43,1,7718356230862703,643
43,1,1347256104793647,643
43,1,4335996812772534,644
43,1,5507486679497332,651
43,1,9735040006482011,651
43,1,8536704839394779,652
43,1,5837486055025990,654
43,1,4433130925593291,654
43,1,2333327056266516,655
43,1,1892902310837644,656
43,1,3110930168148106,658
43,1,5697168685570153,664
43,1,7380672885550418,664
43,1,6047250130249525,665
43,1,6165003452206834,665
43,1,6836156554429026,665
43,1,7080736393506462,665
43,1,2794417704746078,668
43,1,1869053811448462,674
43,1,5355209116719035,674
43,1,2128556590948496,675
43,1,5645791503976003,679
43,1,9515945570773142,682
43,1,9050541885119075,683
43,1,6101831387108564,685
43,1,7223745651145251,685
43,1,0930210458762322,686
43,1,2551405032989332,688
43,1,3646659892388798,691
43,1,6615964339958608,696
43,1,7225480902104132,697
43,1,4476646522907625,698
43,1,8508439254843908,699
43,1,7868066743254030,700
43,1,5917769512914181,700
43,1,4213899719585274,702
43,1,7616517002754495,705
43,1,7808137290687593,706
43,1,2677733922930006,710
43,1,5327513366609595,714
43,1,5421467710114534,715
43,1,3116364478756029,715
43,1,6307151810914295,717
43,1,0691830198468139,720
43,1,4543383910397686,725
43,1,9712528862812245,729
43,1,0316932085501881,734
43,1,8376651418146128,738
43,1,0587640919384260,742
43,1,1320439323913226,743
43,1,9531182547590137,745
43,1,3158432725645952,747
43,1,4804532455654433,748
43,1,4035809648522547,751
43,1,9450754814797418,752
43,1,1939682200908066,755
43,1,5911462606958356,760
43,1,4050781036509067,761
43,1,7957841528931093,762
43,1,5323175087784566,770
43,1,1769735935060617,772
43,1,1172068394974247,783
43,1,1684888897248235,788
43,1,5035268357956727,795
43,1,1603099316445892,795
43,1,5705861158062543,796
43,1,4139804087281658,798
43,1,1100551225266077,800
43,1,5304944732511705,803
43,1,5410448772880588,803
43,1,1911451987553356,804
43,1,9702371010387114,807
43,1,7216301961866589,808
43,1,3828023006241008,810
43,1,4265370753915529,813
43,1,7769708592874356,814
43,1,0037771065374327,815
43,1,2978036641267256,820
43,1,8064629160559708,831
43,1,5990397828127416,831
43,1,3249693981987116,840
43,1,1591579638808836,845
43,1,9288001869488141,848
43,1,8573577956188565,848
43,1,0267815023275993,848
43,1,1019501869203427,852
43,1,4221784588467790,854
43,1,8996235058854577,857
43,1,9896153892271662,857
43,1,4568929820212796,860
43,1,2847990733182400,862
43,1,4683470155633945,873
43,1,3917955456496462,875
43,1,3256065023337350,877
43,1,7159804521809742,877
43,1,0160675955398265,882
43,1,0700277143910884,885
43,1,0941991997976048,887
43,1,3855522098802202,891
43,1,1643959681262173,892
43,1,0749259311374485,897
43,1,9643879144846018,897
43,1,3361784233647854,901
43,1,5259795286863429,903
43,1,3562197797260962,903
43,1,4492895968090092,913
43,1,6714413103647056,917
43,1,6210743142141889,921
43,1,7772039223551717,921
43,1,4569172811308783,921
43,1,2347325865997639,931
43,1,4980606731947712,931
43,1,0725680844254837,938
43,1,6373062131297181,940
43,1,6194350741045226,948
43,1,4076660062923594,948
43,1,1267197219827056,948
43,1,5237509446657809,951
43,1,9637399939636085,952
43,1,5324806964908714,953
43,1,0888189629536632,957
43,1,8709241779862385,958
43,1,6892631354865738,959
43,1,9287011105166509,966
43,1,1273168905778635,966
43,1,7182842390907636,970
43,1,8875677875827421,971
43,1,4765302196548478,972
43,1,0700273637292787,973
43,1,7558390090488381,982
43,1,1567640332664003,985
43,1,2634361917849652,986
43,1,5355209116719035,990
43,1,8940521619137136,993
43,1,3495133427726863,997
43,1,9321061634900506,999
43,1,9339681032042924,1001
43,1,2058734482125050,1007
43,1,4720248741538803,1007
43,1,4631354728361089,1011
43,1,8463671993181916,1013
43,1,6159729432229356,1018
43,1,1415256273860564,1019
43,1,7902357357148089,1025
43,1,6527417429374436,1031
43,1,1453300328868394,1032
43,1,8115653120759411,1033
43,1,9330235884245278,1045
43,1,5407880634896652,1048
43,1,1863856879768343,1050
43,1,8206282309723385,1050
43,1,2366535982129761,1054
43,1,7044502281875234,1054
43,1,2470040009409961,1054
43,1,7382300539275852,1057
43,1,5049856781927865,1059
43,1,0855283389439989,1061
43,1,8820464138105070,1067
43,1,7614205469030457,1070
43,1,1170349432919190,1074
43,1,7667548249296478,1077
43,1,6256919368662220,1078
43,1,9281680368172659,1080
43,1,4744477292616350,1080
43,1,9664199451264695,1140
43,1,8497959368582634,1151
43,1,2713510743486330,1156
43,1,6201939274463240,1161
43,1,9839744632725874,1167
43,1,0675824096238532,1196
43,1,8147081473920494,1247
43,1,1731497446943838,1315
44,2,7855786241201950,9
44,2,9788213282251749,9
44,2,4274324217015245,19
44,2,3647059471436162,32
44,2,5586021667674281,40
44,2,1056209500241925,56
44,2,0862874635713783,98
44,2,4875933178072060,101
44,2,4780062978019103,130
44,2,6310355433218780,134
44,2,9599795501361901,134
44,2,0250830583099318,136
44,2,6529560670501902,156
44,2,2157278071145077,160
44,2,5813719323301043,161
44,2,4915117731995242,183
44,2,0108368003456893,185
44,2,2655367078820310,196
44,2,8567914971581413,211
44,2,5504715178002343,212
44,2,5731188007894451,215
44,2,9860809216511891,220
44,2,3891200723639655,239
44,2,8956780877913968,279
44,2,9496370277006808,316
44,2,0496691840238931,318
44,2,7154329256922664,332
44,2,1963661914598839,343
44,2,5097126983841262,347
44,2,9167075945294766,350
44,2,9758639253870823,351
44,2,8290669683825154,358
44,2,4570235077110335,361
44,2,4507644598328615,392
44,2,4955247086124753,403
44,2,6435181499377977,470
44,2,9582602079684184,478
44,2,6402454518723355,482
44,2,2699350970782689,487
44,2,3115173879866578,496
44,2,8174966390917651,497
44,2,0541223934701438,499
44,2,6328585692203764,503
44,2,6986931219275689,504
44,2,5964576168680256,504
44,2,2032983804795613,515
44,2,8194134509127264,516
44,2,7460273370226388,516
44,2,2158569647762210,519
44,2,3135789740922863,521
44,2,7054145395607527,521
44,2,7967306361876473,521
44,2,6427145616013777,533
44,2,4824477897984272,535
44,2,6236899841329352,536
44,2,7860527356472249,537
44,2,1519463074435439,552
44,2,7975716415607306,555
44,2,4463598375856260,555
44,2,2522952708793295,559
44,2,9390252245262815,566
44,2,9921964407705646,572
44,2,5552735752855128,574
44,2,1529485147209411,575
44,2,4768658010461789,575
44,2,0484600882672540,578
44,2,7102636288301418,579
44,2,0043642112693638,582
44,2,5565420679523072,589
44,2,3611342647115863,598
44,2,9182934769803114,601
44,2,4480793317700990,603
44,2,9577221660254396,605
44,2,0458901672695807,606
44,2,6363401083485522,606
44,2,4740334216188373,611
44,2,9409976220975765,614
44,2,0433883579096653,615
44,2,2504997366663284,616
44,2,6321660721716130,630
44,2,6490801658565886,631
44,2,7765742696284054,631
44,2,9850962447761116,635
44,2,4365478197962264,635
44,2,8851347974218660,638
44,2,7061799561164646,638
44,2,2959143327553063,640
44,2,0244030617988222,641
44,2,1869672778472619,642
44,2,3965236411236973,645
44,2,8152897869726199,649
44,2,0717751474050443,650
44,2,4974266081781901,652
44,2,4354897422155384,654
44,2,8773960817943916,655
44,2,1079647529839988,657
44,2,4293710008360018,659
44,2,9613818567172966,661
44,2,8536704839394779,661
44,2,0726510748456911,664
44,2,7846729472710473,664
44,2,9483225140726340,665
44,2,0842630876157695,667
44,2,1049892019101507,670
44,2,9205977134106251,674
44,2,0257097138979514,676
44,2,0577658502249563,677
44,2,2801266185552709,679
44,2,2551405032989332,683
44,2,4423255078887180,684
44,2,4476646522907625,692
44,2,2554187760582460,692
44,2,5645791503976003,692
44,2,8192015878594906,696
44,2,1750812642818783,697
44,2,9566136808685976,699
44,2,3646659892388798,703
44,2,3116364478756029,710
44,2,8201727156331483,712
44,2,7974658519262670,719
44,2,4543383910397686,720
44,2,1320439323913226,720
44,2,5327513366609595,721
44,2,4838259810682538,726
44,2,4189148253838853,726
44,2,3208538552390761,727
44,2,6583169042606548,728
44,2,9536878553311848,728
44,2,8051470314267087,728
44,2,6140386741112438,735
44,2,4035809648522547,736
44,2,3726949353636877,738
44,2,0025230061198394,740
44,2,9251857495123005,742
44,2,0587640919384260,743
44,2,5806923657905823,747
44,2,6718747339956994,755
44,2,9032750252556714,756
44,2,6864765911839087,764
44,2,1284265233861596,765
44,2,6910032035595984,766
44,2,7165299343158472,768
44,2,1939682200908066,768
44,2,8840658962693015,769
44,2,5222190438478655,774
44,2,7221647802439497,786
44,2,1950288529357290,786
44,2,2145900799299732,793
44,2,1603099316445892,793
44,2,1684888897248235,794
44,2,1686362684680950,798
44,2,7220330278931967,799
44,2,2251632747050358,799
44,2,0566592137023799,809
44,2,3524987586630744,811
44,2,2978036641267256,812
44,2,8832665043226466,812
44,2,8663066503050067,814
44,2,5194142001591551,814
44,2,1100551225266077,816
44,2,7205999237299156,819
44,2,5098296110212146,823
44,2,6191054446741441,829
44,2,8246419416682930,834
44,2,1948749684363966,836
44,2,3150319147906137,844
44,2,2488537722919768,845
44,2,3249693981987116,849
44,2,7601003400179682,853
44,2,5602831021018673,855
44,2,1626432187893959,858
44,2,5498538664434148,859
44,2,0267815023275993,860
44,2,3791830503982088,860
44,2,1939906308530461,861
44,2,7072550553447471,864
44,2,3327433604265636,867
44,2,4041348873340529,871
44,2,1249376655218392,872
44,2,5774236196341108,872
44,2,3764439227176657,875
44,2,1135480663760639,881
44,2,0941991997976048,884
44,2,2662151069383945,886
44,2,0571248074917339,889
44,2,2982278466611968,891
44,2,9322573719020644,893
44,2,8307027841608002,897
44,2,7134356017248502,904
44,2,3453642678746458,904
44,2,4951190865721129,905
44,2,2044097521562865,915
44,2,2347325865997639,920
44,2,3467876592106019,923
44,2,1564015619319285,924
44,2,6804918431315913,929
44,2,4980606731947712,929
44,2,9407480710573348,930
44,2,1022342074763547,943
44,2,2636115210517086,946
44,2,6865029155607482,947
44,2,1238355525142422,948
44,2,9637399939636085,951
44,2,9943915224888606,952
44,2,3163161697123640,953
44,2,0695246522470469,956
44,2,5784788015692448,957
44,2,8051295179845649,958
44,2,1910786642070446,958
44,2,1733219305298368,958
44,2,8566751843592568,961
44,2,9532369120993512,962
44,2,7004160111463843,963
44,2,9016239240631493,966
44,2,6194350741045226,966
44,2,9943757051741934,967
44,2,9805538928915264,972
44,2,5777315606155243,976
44,2,7363040781804439,976
44,2,4869604777553243,977
44,2,5948421228481157,981
44,2,2963935455435808,983
44,2,9450530296635979,984
44,2,0724533724282625,987
44,2,6185409517204682,989
44,2,1579377082189021,989
44,2,1472227657976529,995
44,2,5320884150215223,997
44,2,6026721089019927,1000
44,2,3495133427726863,1002
44,2,5413883919004323,1004
44,2,2058734482125050,1005
44,2,6443255918798555,1006
44,2,7030845811484543,1007
44,2,9635567353105262,1010
44,2,0985527964186431,1011
44,2,4636977401990265,1031
44,2,4782532145816722,1034
44,2,9330235884245278,1039
44,2,0855283389439989,1041
44,2,5407880634896652,1041
44,2,8206282309723385,1044
44,2,6325785236841799,1044
44,2,8620594005983627,1046
44,2,5398816256702091,1048
44,2,3968477007822587,1052
44,2,1419358653515412,1053
44,2,5759942896376743,1055
44,2,5049856781927865,1055
44,2,2470040009409961,1055
44,2,3015620804290444,1056
44,2,5234749609335587,1063
44,2,8734246364313689,1063
44,2,1462453830294972,1068
44,2,9376838709831761,1073
44,2,5823112254369636,1074
44,2,2304187389160909,1075
44,2,2789266579175399,1076
44,2,4080912943416221,1084
44,2,8767671907679031,1103
44,2,0343748088086553,1113
44,2,3895267787625135,1115
44,2,3551465467214514,1219
44,2,3117348831021088,1269
44,2,2136416508623507,1272
44,2,8232613918748977,1276
44,2,6878402202277889,1303
44,2,8584316956041856,1311
44,2,4162373676402431,1328
45,3,0149922868632411,10
45,3,9003592391356643,29
45,3,3705113971183417,45
45,3,2153625479961024,53
45,3,8295195151944417,96
45,3,4947042740751888,107
45,3,7003368772068992,122
45,3,7003890710727140,125
45,3,5862355193805069,154
45,3,9746693810098153,174
45,3,9037348208632648,228
45,3,6538701148069225,248
45,3,9705554589897195,255
45,3,2648777620022342,287
45,3,9250355569680696,333
45,3,2904908153348099,339
45,3,2146342438080764,354
45,3,6481390235798742,371
45,3,6128494569746198,383
45,3,3488583850199984,406
45,3,6159729432229356,409
45,3,5934978259126855,424
45,3,4669047751787100,462
45,3,9582602079684184,484
45,3,6435181499377977,490
45,3,7812448295881610,491
45,3,9338986658900933,501
45,3,9223292509365597,503
45,3,2250346394348406,506
45,3,2032983804795613,514
45,3,6155626949488333,515
45,3,6986931219275689,516
45,3,3135789740922863,516
45,3,8174966390917651,516
45,3,2493511992683450,520
45,3,6328585692203764,521
45,3,1297867120002570,523
45,3,3012355341318793,526
45,3,9916265229153124,527
45,3,9581359561817258,529
45,3,8021300076153295,530
45,3,8807203229474059,535
45,3,3208546336751179,536
45,3,8913443789495374,538
45,3,7209029015814041,540
45,3,6498841306582015,549
45,3,2295611601134157,557
45,3,9099373241707132,557
45,3,4660578635754445,566
45,3,6328259427434469,568
45,3,1529485147209411,571
45,3,9921964407705646,573
45,3,7185421670447004,574
45,3,8584297167143887,576
45,3,0484600882672540,589
45,3,3619984888523763,589
45,3,2687161289341520,595
45,3,0751266442622061,602
45,3,4088151815501921,602
45,3,4729566641887173,602
45,3,9182934769803114,606
45,3,9577221660254396,608
45,3,1471742124558120,609
45,3,1701396991357933,617
45,3,2504997366663284,619
45,3,6691812535039577,622
45,3,7765742696284054,626
45,3,6321660721716130,628
45,3,1598903096442207,629
45,3,3649293369116934,630
45,3,0244030617988222,631
45,3,8978259456273660,631
45,3,4446451283440377,636
45,3,4407381267612309,638
45,3,5507486679497332,640
45,3,0288369294143130,640
45,3,4814422210678985,642
45,3,0956150273387612,646
45,3,2183775243597083,647
45,3,0156137979355067,651
45,3,7041171774420925,652
45,3,4457851254790632,655
45,3,9735040006482011,655
45,3,4335996812772534,656
45,3,0537344801317856,657
45,3,1837726939693423,657
45,3,5697168685570153,659
45,3,9205977134106251,662
45,3,4293710008360018,663
45,3,1723677753721553,664
45,3,7884279419085957,665
45,3,0717751474050443,665
45,3,3172341299812946,669
45,3,9186290814779485,670
45,3,6717316384641976,672
45,3,2128556590948496,673
45,3,1990376748506302,674
45,3,9050541885119075,677
45,3,2166181051177116,681
45,3,6047250130249525,686
45,3,6760600742853943,689
45,3,1750812642818783,690
45,3,4162971825627593,694
45,3,3063678985196228,724
45,3,0316932085501881,728
45,3,1794448295712103,730
45,3,4838259810682538,731
45,3,4920886784283651,731
45,3,4840798488378537,732
45,3,0069053521611044,733
45,3,7189924921395930,734
45,3,0429311506340209,736
45,3,5421467710114534,738
45,3,9531182547590137,746
45,3,6728628130722776,750
45,3,7972863337037882,761
45,3,9815317832763095,767
45,3,7315986091864076,774
45,3,9879567438142627,781
45,3,5035268357956727,790
45,3,3894657316699215,797
45,3,7221647802439497,797
45,3,4139804087281658,797
45,3,1684888897248235,799
45,3,2251632747050358,805
45,3,3524987586630744,807
45,3,2517828562476299,810
45,3,8663066503050067,810
45,3,1849540216892502,810
45,3,5705861158062543,814
45,3,9509467977208638,826
45,3,0566592137023799,832
45,3,8573577956188565,836
45,3,6498841306582015,842
45,3,1948749684363966,845
45,3,7724027295202179,846
45,3,2818882515049484,847
45,3,1591579638808836,850
45,3,8064629160559708,851
45,3,5694667011900575,853
45,3,1374771505569936,857
45,3,3243160706100401,860
45,3,4387512019745402,869
45,3,2347034882391962,869
45,3,2113367146168401,871
45,3,9466897019940138,872
45,3,9206110645774853,876
45,3,9622877266283693,876
45,3,4804687744312217,885
45,3,2982278466611968,889
45,3,4863250415328962,894
45,3,7019723003041660,896
45,3,9322573719020644,904
45,3,3855522098802202,907
45,3,7673417396557482,908
45,3,5785682115046497,908
45,3,1564015619319285,909
45,3,6107031331615951,921
45,3,1398986344799132,922
45,3,5611025982089080,925
45,3,6804918431315913,928
45,3,1278738000244491,930
45,3,4980606731947712,931
45,3,1022342074763547,935
45,3,7772039223551717,936
45,3,6373062131297181,941
45,3,9672615253834591,948
45,3,3163161697123640,955
45,3,4073031847569567,956
45,3,8760181235503334,956
45,3,0706227038749691,959
45,3,0888189629536632,961
45,3,1273168905778635,964
45,3,5948421228481157,968
45,3,8109935557879595,976
45,3,1472227657976529,981
45,3,6644737802496728,982
45,3,9805538928915264,982
45,3,5777315606155243,986
45,3,9339681032042924,988
45,3,1929833934667319,1003
45,3,1579377082189021,1005
45,3,3334039999949602,1008
45,3,8297869842790162,1011
45,3,7285433670945003,1011
45,3,2293188748130817,1012
45,3,1063845152688860,1016
45,3,2559752110096687,1019
45,3,7818479447188286,1019
45,3,1453300328868394,1028
45,3,4356950157872879,1030
45,3,0040967262163845,1034
45,3,6492080543908604,1035
45,3,9864933193754323,1036
45,3,9595467435064814,1037
45,3,5398816256702091,1039
45,3,3354637207542751,1046
45,3,5441144456631668,1046
45,3,2470040009409961,1048
45,3,3015620804290444,1049
45,3,1419358653515412,1061
45,3,4499856512477513,1067
45,3,6435883965714732,1069
45,3,2634833622118418,1074
45,3,4713887230280904,1075
45,3,2304187389160909,1076
45,3,7446909020575590,1118
45,3,2544218146769363,1137
45,3,2724758752210589,1162
45,3,8907277704157919,1174
45,3,2554187760582460,1219
45,3,1017830959156541,1223
45,3,9301342947892333,1281
45,3,8106002173126629,1306
45,3,7741429227141583,1326
46,4,4227166042509478,36
46,4,2696271685115421,99
46,4,2928421865058564,125
46,4,7297794620729080,130
46,4,8621174742187130,135
46,4,2815874022277100,218
46,4,5684719658894461,219
46,4,7846880225413015,230
46,4,0467337608059670,243
46,4,1115699249477080,285
46,4,3101045103012888,286
46,4,8902699116055724,319
46,4,2411147372335313,352
46,4,3192128166589097,367
46,4,4526441113850029,368
46,4,3286337203350315,374
46,4,0454451981924292,377
46,4,1951869374015438,398
46,4,5574313067587141,405
46,4,6413344712425533,467
46,4,0471682166371871,484
46,4,7812448295881610,489
46,4,9582602079684184,489
46,4,3362363630988612,493
46,4,6986931219275689,494
46,4,6402454518723355,498
46,4,5028194625155254,501
46,4,7192102568036327,504
46,4,5035353207221271,512
46,4,8946436343557104,512
46,4,5081345388956417,513
46,4,6328585692203764,516
46,4,4836609513370104,516
46,4,6278868153664754,521
46,4,9652700270403086,527
46,4,9916265229153124,528
46,4,0443768607936906,534
46,4,9581359561817258,539
46,4,0711037756280471,541
46,4,7860527356472249,542
46,4,1505552214376445,546
46,4,6236899841329352,547
46,4,3585702068270764,555
46,4,8705841918665193,560
46,4,0990655926923973,561
46,4,7810250315916432,565
46,4,8990071857290735,565
46,4,2522952708793295,566
46,4,7338454443696210,567
46,4,5220929957301651,568
46,4,7290615158223326,569
46,4,5267199756239321,570
46,4,5086461848997981,573
46,4,4660578635754445,584
46,4,5916242274376012,587
46,4,7377233283944091,588
46,4,0573848032878041,593
46,4,2467242477180397,594
46,4,9036473458241379,596
46,4,7030382124935118,604
46,4,7753897878784412,615
46,4,3262175992743952,621
46,4,6031248578900165,626
46,4,0433883579096653,630
46,4,6321660721716130,630
46,4,7580482150241527,631
46,4,8906744284484462,631
46,4,8152897869726199,632
46,4,8011049418432192,634
46,4,7991516015653636,635
46,4,7718356230862703,638
46,4,8851347974218660,641
46,4,8978259456273660,641
46,4,0857764461872045,645
46,4,1598903096442207,645
46,4,9735741845719650,649
46,4,4215232532462742,653
46,4,6836156554429026,656
46,4,5827790684809994,658
46,4,1723677753721553,658
46,4,9205977134106251,661
46,4,1869053811448462,666
46,4,1837726939693423,671
46,4,1990376748506302,674
46,4,1124491642016628,677
46,4,4151015083288640,678
46,4,1380900687538807,684
46,4,2996482168012602,696
46,4,8192015878594906,699
46,4,4213899719585274,699
46,4,8573577956188565,700
46,4,8911340855600279,705
46,4,6583169042606548,709
46,4,9024135041378805,726
46,4,1538667140441422,727
46,4,7003890710727140,736
46,4,1794448295712103,736
46,4,1320439323913226,743
46,4,8051470314267087,743
46,4,9032750252556714,746
46,4,4804532455654433,748
46,4,4862416177840158,748
46,4,9534358385577979,751
46,4,3158432725645952,754
46,4,6910032035595984,761
46,4,7276977599916833,763
46,4,9450754814797418,766
46,4,6645170162048336,767
46,4,2505225545221038,768
46,4,7165299343158472,769
46,4,0822355500196145,776
46,4,0714865390203900,780
46,4,4735517612590222,796
46,4,8148685538421667,798
46,4,1127385187061789,801
46,4,7216301961866589,801
46,4,1375427874518826,801
46,4,3524987586630744,805
46,4,1849540216892502,806
46,4,4265370753915529,808
46,4,5713267921592207,817
46,4,7205999237299156,820
46,4,5211216438765583,822
46,4,6191054446741441,826
46,4,5279755460135786,831
46,4,7334055005194994,832
46,4,7413510234296755,833
46,4,9613431796468560,835
46,4,4221784588467790,845
46,4,9155011772717496,846
46,4,5814458877737309,849
46,4,1626432187893959,851
46,4,1948749684363966,851
46,4,3327433604265636,854
46,4,5916242274376012,855
46,4,5552735752855128,862
46,4,8827153667219666,862
46,4,0251500628110192,865
46,4,4041348873340529,866
46,4,1249376655218392,872
46,4,2441441988438153,879
46,4,9206110645774853,880
46,4,5498538664434148,880
46,4,4836556291221434,886
46,4,1845359181407612,886
46,4,4804687744312217,889
46,4,0571248074917339,892
46,4,2249572406766000,903
46,4,9643879144846018,905
46,4,9486380687958501,908
46,4,3860272497866896,909
46,4,1897587018659930,910
46,4,3453642678746458,911
46,4,0643903080047902,911
46,4,5611025982089080,917
46,4,4569172811308783,917
46,4,5785682115046497,922
46,4,7504014474762397,924
46,4,7772039223551717,929
46,4,9672615253834591,932
46,4,8709241779862385,937
46,4,4827910668413310,938
46,4,1358519161492368,938
46,4,6210743142141889,939
46,4,7700696784783509,944
46,4,2746060900876875,947
46,4,0695246522470469,947
46,4,0710338062713505,952
46,4,0874792266543693,952
46,4,4076660062923594,958
46,4,1273168905778635,965
46,4,0706227038749691,967
46,4,7019620376052518,969
46,4,4869604777553243,969
46,4,5784788015692448,970
46,4,7090871938424466,971
46,4,0700273637292787,973
46,4,6185409517204682,979
46,4,8566751843592568,981
46,4,5420493390777336,983
46,4,0742038947135861,985
46,4,0724533724282625,993
46,4,1049973921939654,994
46,4,1371537811594914,995
46,4,5413883919004323,998
46,4,0985527964186431,998
46,4,1948364753288889,1006
46,4,9713134460045300,1008
46,4,4509491305189924,1008
46,4,1492058801146379,1019
46,4,9595467435064814,1020
46,4,2058734482125050,1025
46,4,0040967262163845,1026
46,4,5441144456631668,1027
46,4,9392919222726888,1030
46,4,9477135207078434,1033
46,4,4782532145816722,1036
46,4,5398816256702091,1038
46,4,7858330027647042,1040
46,4,8115653120759411,1040
46,4,5234749609335587,1047
46,4,6435883965714732,1049
46,4,2258542412032361,1050
46,4,2620779157325373,1056
46,4,1468142892121918,1065
46,4,4359925168561474,1066
46,4,1439640080178232,1068
46,4,6902565968337113,1069
46,4,5080622437720717,1069
46,4,4080912943416221,1072
46,4,2789266579175399,1078
46,4,0843592009676673,1090
46,4,0688249841062208,1135
46,4,8096416370503956,1138
46,4,0096696324827427,1152
46,4,5081249825244385,1201
46,4,2603630980098807,1235
46,4,9720885041092784,1251
46,4,5505001105493355,1264
46,4,1148708870663914,1277
46,4,1367221658365215,1303
46,4,8554062658337869,1305
46,4,9261525852241785,1314
47,5,9031982052509550,35
47,5,4689948589133704,43
47,5,3591994252116085,57
47,5,0941598321048540,73
47,5,5246439278478850,145
47,5,3467127738423155,147
47,5,7897837899792006,162
47,5,3733649571431266,199
47,5,8669056053502285,288
47,5,7241351058611570,338
47,5,4354897422155384,355
47,5,9707166914805335,359
47,5,5265232709618717,375
47,5,7366987110742220,444
47,5,3115173879866578,476
47,5,8116986724540208,476
47,5,2220048007727941,483
47,5,3901325853284110,494
47,5,6402454518723355,494
47,5,4828900067093876,503
47,5,7054145395607527,506
47,5,4315676730702636,508
47,5,4836609513370104,510
47,5,2032983804795613,512
47,5,3691342209443546,512
47,5,5385585836253002,516
47,5,3055192440786565,522
47,5,9652700270403086,524
47,5,5035353207221271,531
47,5,9581359561817258,533
47,5,0885534072809847,539
47,5,8883460409720675,542
47,5,7860527356472249,547
47,5,4824477897984272,550
47,5,0334726316869741,554
47,5,4463837987688132,555
47,5,1529485147209411,555
47,5,9390252245262815,565
47,5,9099373241707132,565
47,5,9943757051741934,571
47,5,3184805681989228,577
47,5,0495041605143899,577
47,5,5024715604738177,578
47,5,2290229445057796,578
47,5,5830032027651596,580
47,5,2467242477180397,582
47,5,7338454443696210,585
47,5,4729566641887173,591
47,5,6492622088791545,592
47,5,9814925096524240,593
47,5,3611342647115863,597
47,5,0309092480928383,608
47,5,9182934769803114,615
47,5,3649293369116934,621
47,5,0414779656453539,625
47,5,2504997366663284,625
47,5,4407381267612309,626
47,5,8011049418432192,636
47,5,6222817257786486,637
47,5,2281653729642221,638
47,5,1347256104793647,639
47,5,3284588348914940,639
47,5,0726510748456911,640
47,5,0717751474050443,642
47,5,4215232532462742,644
47,5,8773960817943916,645
47,5,5515551747399247,647
47,5,0857764461872045,655
47,5,6717316384641976,655
47,5,5858000805898502,656
47,5,5837486055025990,656
47,5,2949967560340789,657
47,5,9613818567172966,661
47,5,4151015083288640,662
47,5,1049892019101507,663
47,5,1869053811448462,667
47,5,0257097138979514,669
47,5,4162971825627593,672
47,5,0842630876157695,674
47,5,6165003452206834,679
47,5,1990376748506302,680
47,5,9592235649228463,680
47,5,8192015878594906,689
47,5,7955207698821828,689
47,5,8911340855600279,690
47,5,6101831387108564,701
47,5,2996482168012602,703
47,5,7808137290687593,704
47,5,8661919532202954,704
47,5,2677733922930006,705
47,5,4562947106856343,705
47,5,9225844572531224,706
47,5,4327891852230350,707
47,5,6307151810914295,709
47,5,3646659892388798,710
47,5,8508439254843908,710
47,5,6760600742853943,711
47,5,4924826833017342,711
47,5,2889302695002693,715
47,5,1853306102207259,723
47,5,9337440270005655,728
47,5,3116364478756029,729
47,5,5188604882407696,730
47,5,0429311506340209,734
47,5,5421467710114534,736
47,5,9251857495123005,736
47,5,9531182547590137,736
47,5,6534802921862190,739
47,5,8679853811752982,740
47,5,9032750252556714,741
47,5,3158432725645952,752
47,5,8383211614846714,761
47,5,8862920148303227,762
47,5,6864765911839087,763
47,5,7616517002754495,763
47,5,4047122694091464,763
47,5,2025719506401387,767
47,5,2761976558062795,768
47,5,6606032668589903,772
47,5,5433431394048620,775
47,5,2321603948230399,781
47,5,3894657316699215,787
47,5,3355321424248243,788
47,5,4139804087281658,799
47,5,4265370753915529,801
47,5,5754163726877630,804
47,5,4814422210678985,805
47,5,1911451987553356,805
47,5,5705861158062543,806
47,5,0226480225822914,809
47,5,2829639519096388,824
47,5,5194142001591551,825
47,5,5279755460135786,825
47,5,5211216438765583,826
47,5,6498841306582015,827
47,5,5098296110212146,827
47,5,3937579217253722,828
47,5,0866620611693758,831
47,5,8573577956188565,836
47,5,8332281154527024,838
47,5,3249693981987116,847
47,5,2502477517149469,848
47,5,1939906308530461,852
47,5,2173590916406892,855
